"store_code","store_name","account_id","entry_at","exit_at","day_of_week","account_total","customer_count","item_count","has_reservation","is_course","menu_name","price","quantity","subtotal","category1","ordered_at","cost_rate"
"bfa-001","BAR FIVE Arrows","RB0120260327220237000","2026-03-27 23:29:39","2026-03-27 23:29:39","金","25740","6","10","f","f","MIXローストナッツ","800","1","800","スナック","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220237000","2026-03-27 23:29:39","2026-03-27 23:29:39","金","25740","6","10","f","f","チーズ盛り合わせ","2200","1","2200","スナック","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220237000","2026-03-27 23:29:39","2026-03-27 23:29:39","金","25740","6","10","f","f","パプリカ詰めオリーブ","1000","1","1000","スナック","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220237000","2026-03-27 23:29:39","2026-03-27 23:29:39","金","25740","6","10","f","f","丸氷","100","5","500","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220237000","2026-03-27 23:29:39","2026-03-27 23:29:39","金","25740","6","10","f","f","丸氷","100","3","300","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220237000","2026-03-27 23:29:39","2026-03-27 23:29:39","金","25740","6","10","f","f","知多","1700","4","6800","ジャパニーズウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220237000","2026-03-27 23:29:39","2026-03-27 23:29:39","金","25740","6","10","f","f","白州","1800","1","1800","ジャパニーズウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220237000","2026-03-27 23:29:39","2026-03-27 23:29:39","金","25740","6","10","f","f","Tommy's Verde Margarita","1800","1","1800","オリジナルカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220237000","2026-03-27 23:29:39","2026-03-27 23:29:39","金","25740","6","10","f","f","焙じ茶ジンソーダ","1400","2","2800","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220237000","2026-03-27 23:29:39","2026-03-27 23:29:39","金","25740","6","10","f","f","余市","1800","3","5400","ジャパニーズウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260328180633000","2026-03-28 18:49:06","2026-03-28 18:49:06","土","7040","2","5","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260328180633000","2026-03-28 18:49:06","2026-03-28 18:49:06","土","7040","2","5","f","f","パナメラ・カルベネ・ソーヴィニョン","1600","1","1600","ワイン（グラス）","",""
